Date,T2M,PRECTOTCORR,WS2M,RH2M,ALLSKY_SFC_SW_DWN
1984-05-16,16.77,0.16,0.98,86.04,15.68
1984-05-17,16.48,0.86,2.18,80.31,19.23
1984-05-18,15.79,1.98,2.33,76.46,21.93
1984-05-19,15.2,0.0,2.41,66.13,20.05
1984-05-20,15.67,1.99,1.88,75.58,15.33
1984-05-21,15.92,0.18,2.38,79.05,19.31
1984-05-22,15.92,0.34,2.54,78.23,20.16
1984-05-23,16.33,0.09,2.45,78.6,19.68
1984-05-24,15.66,0.05,1.91,79.42,19.73
1984-05-25,16.52,0.0,2.19,75.33,21.52
1984-05-26,15.16,0.07,1.95,78.78,21.6
1984-05-27,16.16,0.38,1.83,78.54,20.2
1984-05-28,16.37,0.43,1.44,80.51,20.52
1984-05-29,16.74,0.08,1.95,79.01,19.71
1984-05-30,16.64,0.45,2.61,78.88,17.3
1984-05-31,15.94,0.55,3.08,77.96,14.37
1984-06-01,16.01,0.04,2.79,75.53,20.68
1984-06-02,16.22,0.57,1.89,76.07,21.88
1984-06-03,16.28,0.58,1.95,76.36,20.71
1984-06-04,16.77,0.84,1.91,76.19,19.72
1984-06-05,16.81,2.63,2.12,79.88,13.18
1984-06-06,16.28,0.05,2.23,81.95,14.82
1984-06-07,16.52,0.0,1.99,74.91,19.8
1984-06-08,15.33,0.0,2.2,66.71,19.95
1984-06-09,16.19,0.21,1.82,65.12,21.15
1984-06-10,17.16,0.03,1.63,69.99,20.03
1984-06-11,16.76,0.48,1.75,74.39,13.2
1984-06-12,16.13,0.71,1.9,79.67,20.92
1984-06-13,16.42,1.2,1.7,80.24,18.37
1984-06-14,17.39,0.12,1.81,72.23,19.52
1984-06-15,17.13,1.39,2.55,72.25,15.6
1984-06-16,16.38,0.36,2.22,75.9,12.76
1984-06-17,16.31,0.0,1.9,71.28,15.19
1984-06-18,17.4,0.16,1.98,66.35,19.13
1984-06-19,17.45,0.0,1.7,67.25,18.41
1984-06-20,17.81,0.19,1.87,63.26,17.4
1984-06-21,17.68,0.16,1.68,63.83,19.0
1984-06-22,17.28,0.25,2.22,66.75,20.16
1984-06-23,15.91,0.22,2.44,69.33,16.68
1984-06-24,16.06,0.11,2.34,71.21,16.58
1984-06-25,16.56,0.0,2.29,71.33,16.15
1984-06-26,17.25,0.0,2.17,65.91,18.67
1984-06-27,17.33,0.01,1.85,66.25,23.31
1984-06-28,17.7,0.0,1.78,64.09,20.62
1984-06-29,17.03,0.06,1.91,68.56,17.98
1984-06-30,15.92,0.53,2.24,70.13,19.04
1984-07-01,16.96,0.13,2.14,65.11,16.7
1984-07-02,16.46,0.27,1.81,66.72,16.79
1984-07-03,16.33,0.32,1.68,70.27,10.01
1984-07-04,17.39,0.66,1.45,69.15,14.55
1984-07-05,17.06,1.71,1.76,72.94,12.33
1984-07-06,17.1,0.71,1.84,71.64,15.89
1984-07-07,17.19,0.4,2.14,70.31,19.47
1984-07-08,16.63,1.94,2.03,73.95,19.42
1984-07-09,16.92,1.21,2.6,70.5,18.16
1984-07-10,16.76,0.09,2.16,68.91,15.42
1984-07-11,17.37,0.09,1.72,63.95,19.63
1984-07-12,17.64,0.26,1.54,63.34,15.98
1984-07-13,16.83,0.15,2.13,67.6,18.54
1984-07-14,16.68,0.06,1.9,64.41,15.97
1984-07-15,17.1,0.09,1.89,59.92,13.93
1984-07-16,17.11,0.23,1.99,55.72,14.05
1984-07-17,16.82,0.05,2.05,62.18,13.88
1984-07-18,16.93,0.12,1.75,63.81,9.4
1984-07-19,16.81,1.04,1.49,67.68,17.81
1984-07-20,16.52,7.91,1.16,71.16,10.65
1984-07-21,16.66,11.13,1.14,75.1,14.76
1984-07-22,16.45,5.69,1.18,77.21,12.85
1984-07-23,15.93,6.52,1.22,82.21,15.16
1984-07-24,15.86,10.77,1.65,81.9,19.95
1984-07-25,16.7,0.49,2.38,71.86,12.82
1984-07-26,17.36,0.04,2.11,64.65,18.17
1984-07-27,17.8,0.03,1.84,61.78,20.45
1984-07-28,17.96,0.48,1.55,61.54,19.86
1984-07-29,18.7,0.08,1.69,57.42,14.38
1984-07-30,18.55,0.04,2.07,57.01,20.0
1984-07-31,17.44,0.0,2.07,58.29,20.87
1984-08-01,17.18,0.0,2.21,57.0,22.14
1984-08-02,17.76,0.0,1.8,52.33,20.67
1984-08-03,17.19,0.03,1.88,54.56,20.92
1984-08-04,17.74,0.33,2.0,58.67,19.37
1984-08-05,18.08,0.16,1.52,60.67,21.06
1984-08-06,18.26,2.37,1.12,63.6,19.2
1984-08-07,17.91,5.25,1.31,68.46,17.08
1984-08-08,18.25,2.49,1.81,63.95,19.07
1984-08-09,18.53,2.44,1.93,61.62,18.46
1984-08-10,18.04,1.68,1.69,61.08,16.05
1984-08-11,18.36,2.43,1.48,62.23,17.84
1984-08-12,18.54,0.9,1.99,63.48,20.74
1984-08-13,17.84,2.25,2.1,64.11,16.55
1984-08-14,16.59,1.28,1.79,68.46,11.81
1984-08-15,15.38,3.98,1.83,77.05,13.11
1984-08-16,16.65,1.31,1.89,69.89,12.76
1984-08-17,17.04,1.53,2.13,68.73,16.88
1984-08-18,16.26,1.79,2.39,73.93,18.67
1984-08-19,17.09,0.25,2.15,71.01,18.39
1984-08-20,17.72,0.02,1.67,64.76,19.71
1984-08-21,18.22,0.17,1.41,61.56,16.83
1984-08-22,18.48,0.05,1.95,61.09,21.24
1984-08-23,19.09,0.17,1.72,59.87,19.08
1984-08-24,18.83,0.15,1.44,64.75,16.36
1984-08-25,17.53,0.48,1.12,70.53,21.43
1984-08-26,18.61,2.7,1.48,64.49,16.32
1984-08-27,17.44,2.45,1.04,74.54,17.24
1984-08-28,17.36,4.65,0.94,77.7,14.81
1984-08-29,17.31,6.49,1.83,78.14,17.93
1984-08-30,17.94,0.66,2.14,72.25,17.48
1984-08-31,18.3,2.16,1.9,71.01,14.28
1984-09-01,18.29,4.79,1.47,70.63,21.62
1984-09-02,18.11,9.72,1.27,69.57,13.12
1984-09-03,18.19,3.98,1.46,69.96,20.9
1984-09-04,18.03,7.48,1.53,72.59,24.23
1984-09-05,17.76,2.42,1.35,71.49,17.43
1984-09-06,18.74,3.82,1.52,67.44,22.02
1984-09-07,18.52,3.14,1.63,69.14,18.97
1984-09-08,18.29,3.22,1.97,60.32,22.13
1984-09-09,17.88,2.4,1.97,52.62,21.95
1984-09-10,18.72,1.63,1.37,61.73,20.91
1984-09-11,18.32,9.32,1.37,69.0,16.98
1984-09-12,17.87,0.51,1.43,68.22,18.68
1984-09-13,18.12,0.01,1.3,67.17,20.65
1984-09-14,18.07,0.62,1.59,68.57,17.39
1984-09-15,17.75,0.34,1.56,71.26,19.12
1984-09-16,17.04,0.36,1.67,71.8,24.16
1984-09-17,18.78,0.58,1.65,60.1,23.38
1984-09-18,17.62,2.37,2.34,65.45,21.19
1984-09-19,18.11,0.15,2.31,61.4,22.16
1984-09-20,17.05,3.41,2.1,65.34,20.2
1984-09-21,17.3,7.27,1.93,66.6,20.36
1984-09-22,16.57,0.26,2.22,61.66,21.36
1984-09-23,17.25,0.01,1.62,63.93,20.53
1984-09-24,16.59,0.0,1.81,70.98,15.07
1984-09-25,18.15,0.01,1.78,66.66,20.32
1984-09-26,18.16,0.0,1.86,67.85,22.62
1984-09-27,18.44,0.15,1.72,66.39,21.02
1984-09-28,17.58,0.82,1.37,69.52,17.98
1984-09-29,17.07,0.16,1.44,71.97,14.63
1984-09-30,18.06,0.02,1.75,62.74,18.18
1984-10-01,17.25,4.0,1.34,74.18,17.04
1984-10-02,16.89,10.09,0.96,76.08,16.5
1984-10-03,17.33,3.6,1.13,73.4,21.89
1984-10-04,17.77,4.44,1.47,75.04,17.81
1984-10-05,16.82,7.75,0.5,79.66,14.3
1984-10-06,18.03,4.35,1.2,74.22,17.54
1984-10-07,17.14,7.11,1.21,81.42,19.54
1984-10-08,16.76,16.37,1.08,83.0,16.46
1984-10-09,16.98,5.72,1.58,78.55,18.12
1984-10-10,17.53,1.58,1.44,76.87,17.43
1984-10-11,18.26,0.01,1.32,66.73,23.47
1984-10-12,18.08,0.89,1.29,72.96,19.54
1984-10-13,17.4,0.92,1.38,76.97,15.33
1984-10-14,18.08,2.31,1.75,72.89,17.75
1984-10-15,17.23,1.58,2.04,71.5,22.39
1984-10-16,18.64,0.02,2.79,54.76,24.64
1984-10-17,17.67,6.17,2.43,68.21,21.46
1984-10-18,17.44,0.02,2.19,63.63,21.49
1984-10-19,18.71,0.02,1.53,61.42,19.62
1984-10-20,17.66,9.14,1.43,73.01,15.7
1984-10-21,17.28,1.52,1.5,75.21,17.21
1984-10-22,16.72,7.66,1.33,81.06,17.25
1984-10-23,15.49,5.07,1.28,87.3,14.43
1984-10-24,16.22,10.65,2.04,82.22,16.21
1984-10-25,16.06,6.18,2.05,83.61,18.57
1984-10-26,15.52,4.81,2.07,83.66,18.69
1984-10-27,15.56,5.42,2.14,81.87,19.48
1984-10-28,16.34,3.25,2.06,77.73,18.8
1984-10-29,16.59,0.43,2.41,71.42,20.53
1984-10-30,17.7,1.36,2.48,67.02,21.98
1984-10-31,17.52,4.09,2.44,68.72,21.9
1984-11-01,16.53,8.73,1.76,77.61,17.79
1984-11-02,17.03,4.46,1.75,79.25,13.21
1984-11-03,16.47,5.21,1.49,83.34,13.42
1984-11-04,16.72,13.94,1.68,82.7,15.38
1984-11-05,16.22,9.74,1.86,80.87,18.46
1984-11-06,16.17,8.5,1.25,83.22,12.88
1984-11-07,16.13,4.58,1.27,84.82,12.1
1984-11-08,16.15,7.53,1.12,87.28,11.65
1984-11-09,16.04,5.19,1.06,87.6,16.01
1984-11-10,16.35,9.11,1.22,84.05,22.69
1984-11-11,16.1,3.15,1.47,83.22,14.41
1984-11-12,15.82,5.79,1.36,86.89,19.39
1984-11-13,16.36,6.64,1.55,85.84,13.62
1984-11-14,15.75,13.45,1.03,86.71,12.6
1984-11-15,15.56,15.25,1.76,88.99,14.37
1984-11-16,16.15,8.64,1.23,84.84,19.67
1984-11-17,16.37,14.57,0.79,87.1,16.85
1984-11-18,16.58,6.33,0.74,85.62,19.37
1984-11-19,15.76,4.59,0.86,89.04,18.04
1984-11-20,16.44,0.52,1.54,84.42,15.01
1984-11-21,17.27,0.44,1.25,78.71,22.08
1984-11-22,16.49,1.06,1.56,84.74,22.05
1984-11-23,17.41,0.2,1.51,75.26,19.34
1984-11-24,16.56,1.79,1.37,84.5,16.46
1984-11-25,17.17,2.91,1.27,80.63,24.65
1984-11-26,17.08,2.93,1.32,81.64,23.68
1984-11-27,16.09,5.58,1.31,87.72,20.64
1984-11-28,17.16,5.36,1.32,78.69,22.03
1984-11-29,17.63,12.95,1.09,75.64,19.5
1984-11-30,16.33,8.82,1.21,86.31,15.21
1984-12-01,16.9,1.3,1.6,81.26,18.31
1984-12-02,16.77,6.81,1.17,83.95,14.75
1984-12-03,16.4,9.9,1.32,85.58,16.82
1984-12-04,16.31,3.96,1.34,85.12,17.14
1984-12-05,16.69,4.25,1.47,82.1,19.67
1984-12-06,17.05,8.31,1.31,78.79,19.06
1984-12-07,17.23,5.33,1.3,80.02,22.02
1984-12-08,17.09,1.34,1.38,79.63,17.21
1984-12-09,16.9,4.2,1.29,81.04,13.59
1984-12-10,17.3,8.32,0.67,82.06,12.11
1984-12-11,15.26,9.53,1.46,89.37,16.29
1984-12-12,15.5,18.58,0.93,82.45,17.62
1984-12-13,16.14,4.6,1.78,85.83,21.52
1984-12-14,16.8,1.35,1.02,80.54,18.19
1984-12-15,17.18,0.44,1.39,77.55,21.78
1984-12-16,16.87,0.63,1.58,81.84,21.64
1984-12-17,16.85,0.0,1.47,81.69,20.22
1984-12-18,16.91,0.0,1.59,73.87,24.26
1984-12-19,16.77,0.0,1.58,69.53,22.69
1984-12-20,17.93,0.0,1.44,64.2,21.69
1984-12-21,17.78,0.0,1.64,72.9,20.5
1984-12-22,16.12,1.59,1.71,81.94,20.27
1984-12-23,16.66,1.27,1.63,78.5,17.46
1984-12-24,16.48,0.57,1.88,79.01,19.68
1984-12-25,17.45,0.45,1.42,69.65,17.64
1984-12-26,17.46,0.88,1.48,71.99,16.63
1984-12-27,17.49,4.68,1.58,71.77,16.55
1984-12-28,16.65,6.87,1.59,80.73,12.9
1984-12-29,16.22,2.72,1.39,81.17,13.66
1984-12-30,17.3,0.49,1.76,71.49,13.22
1984-12-31,17.37,1.18,1.54,73.91,19.92
1985-01-01,16.89,1.49,1.83,77.24,21.52
1985-01-02,17.89,0.65,1.49,68.35,21.63
1985-01-03,17.89,4.16,1.72,71.88,17.35
1985-01-04,18.39,0.06,1.94,62.01,22.82
1985-01-05,18.89,0.44,1.77,58.25,21.4
1985-01-06,17.68,9.34,1.75,69.16,15.69
1985-01-07,17.77,8.54,1.52,69.72,16.3
1985-01-08,17.73,5.92,1.46,75.24,15.65
1985-01-09,17.3,1.39,1.61,78.48,17.96
1985-01-10,17.46,2.13,1.39,76.8,20.01
1985-01-11,17.68,2.15,1.59,77.51,19.94
1985-01-12,17.81,1.36,1.85,74.62,21.21
1985-01-13,17.53,0.06,2.02,71.36,25.84
1985-01-14,18.49,0.17,1.71,68.18,24.54
1985-01-15,18.59,0.0,1.47,66.72,23.48
1985-01-16,19.0,3.04,1.46,64.65,25.4
1985-01-17,17.92,5.33,1.32,76.49,20.71
1985-01-18,16.58,6.09,1.69,84.35,16.49
1985-01-19,17.48,1.62,1.38,76.66,11.01
1985-01-20,18.01,0.19,1.66,70.86,21.73
1985-01-21,17.8,0.35,1.6,68.9,24.37
1985-01-22,18.47,2.59,1.38,68.62,14.84
1985-01-23,17.41,5.5,1.44,82.26,12.19
1985-01-24,16.77,15.06,0.84,84.75,10.94
1985-01-25,16.59,3.93,1.39,83.61,19.26
1985-01-26,16.5,6.43,1.68,78.23,20.01
1985-01-27,17.25,5.48,1.07,77.78,18.84
1985-01-28,16.76,7.66,1.13,84.86,11.48
1985-01-29,16.05,5.74,1.2,87.31,15.28
1985-01-30,16.9,4.04,1.55,77.69,18.63
1985-01-31,17.17,3.33,1.49,81.06,21.4
1985-02-01,17.46,3.31,0.85,79.39,11.36
1985-02-02,16.35,3.08,1.43,82.58,13.11
1985-02-03,16.07,5.37,1.89,86.0,17.89
1985-02-04,15.09,3.16,1.0,84.19,17.48
1985-02-05,16.29,43.43,1.09,83.05,14.16
1985-02-06,14.44,8.68,1.99,87.42,18.55
1985-02-07,13.96,7.29,1.56,85.56,18.06
1985-02-08,13.3,13.19,1.57,88.5,16.04
1985-02-09,14.79,16.73,1.41,85.57,15.22
1985-02-10,15.5,13.93,0.84,82.46,13.37
1985-02-11,15.48,12.09,1.19,84.92,21.93
1985-02-12,15.92,9.9,1.55,83.02,21.98
1985-02-13,15.62,8.29,1.89,86.15,22.18
1985-02-14,16.51,2.48,1.75,82.25,22.03
1985-02-15,16.14,7.63,1.46,84.82,21.49
1985-02-16,16.27,0.55,1.16,85.41,22.16
1985-02-17,16.28,2.88,1.3,87.82,19.17
1985-02-18,15.77,4.33,0.98,85.04,20.6
1985-02-19,17.23,7.55,1.23,78.39,22.01
1985-02-20,17.25,0.83,1.29,79.57,18.5
1985-02-21,16.63,0.6,1.5,81.09,18.87
1985-02-22,17.32,1.39,1.61,77.12,18.59
1985-02-23,17.1,2.68,1.26,78.64,19.69
1985-02-24,17.59,2.43,1.03,78.73,14.94
1985-02-25,17.32,2.06,1.2,81.18,12.07
1985-02-26,16.58,5.32,1.49,83.44,14.3
1985-02-27,16.65,12.1,1.57,82.68,17.01
1985-02-28,16.94,5.94,0.79,81.8,11.01
1985-03-01,15.88,4.81,1.6,82.6,15.27
1985-03-02,16.05,1.86,1.3,83.18,20.73
1985-03-03,16.35,2.9,1.19,81.87,14.31
1985-03-04,16.89,1.49,1.51,78.45,14.3
1985-03-05,16.68,0.61,1.52,80.15,15.63
1985-03-06,16.74,0.38,2.19,79.09,16.86
1985-03-07,16.88,0.16,2.43,80.46,19.38
1985-03-08,16.25,0.23,2.63,80.92,20.85
1985-03-09,16.5,0.25,2.95,79.79,19.85
1985-03-10,17.07,0.03,3.0,76.99,22.4
1985-03-11,16.93,0.11,2.49,78.38,24.8
1985-03-12,16.63,4.09,2.12,84.06,23.66
1985-03-13,18.09,4.23,1.85,75.79,23.37
1985-03-14,18.93,0.8,1.64,70.13,23.45
1985-03-15,19.37,0.4,1.6,67.58,23.98
1985-03-16,19.12,1.83,1.41,69.27,19.12
1985-03-17,19.07,1.84,1.49,72.54,20.49
1985-03-18,19.03,6.74,1.2,73.11,14.98
1985-03-19,17.88,19.09,1.28,85.13,6.3
1985-03-20,17.24,8.02,1.31,86.34,15.02
1985-03-21,16.98,6.03,1.04,89.0,14.32
1985-03-22,17.74,2.23,1.29,83.43,16.76
1985-03-23,16.59,4.52,1.34,88.03,16.98
1985-03-24,17.12,6.24,0.89,84.48,16.98
1985-03-25,17.21,6.74,1.34,86.07,15.91
1985-03-26,17.07,7.38,0.75,88.17,13.53
1985-03-27,17.54,9.12,1.18,85.18,12.12
1985-03-28,16.1,23.45,1.14,86.77,15.29
1985-03-29,16.34,14.13,1.05,87.56,10.62
1985-03-30,16.96,4.01,0.88,84.11,13.65
1985-03-31,16.82,4.7,1.34,86.09,14.42
1985-04-01,17.2,6.2,1.05,86.03,18.27
1985-04-02,16.97,5.16,0.64,85.73,20.77
1985-04-03,16.43,5.62,1.27,88.45,21.45
1985-04-04,16.87,8.04,1.02,84.94,14.63
1985-04-05,16.4,3.89,1.02,88.71,15.65
1985-04-06,16.67,11.56,0.74,86.23,13.66
1985-04-07,16.02,13.06,1.48,88.94,21.78
1985-04-08,16.93,12.6,0.73,83.59,16.72
1985-04-09,17.27,14.58,1.12,84.84,19.23
1985-04-10,16.84,5.63,0.82,86.78,19.01
1985-04-11,16.38,3.74,1.21,89.03,15.45
1985-04-12,16.97,5.76,1.09,85.59,18.16
1985-04-13,16.85,20.15,0.72,84.29,15.89
1985-04-14,16.06,10.47,1.08,85.54,13.24
1985-04-15,16.89,17.93,0.64,87.8,19.59
1985-04-16,16.29,8.87,0.8,89.59,15.99
1985-04-17,16.93,5.88,1.07,84.79,17.94
1985-04-18,17.05,8.25,1.1,84.95,18.35
1985-04-19,16.7,2.55,0.62,86.48,15.16
1985-04-20,16.6,3.25,0.92,85.52,20.45
1985-04-21,17.65,1.71,1.44,83.43,14.33
1985-04-22,16.81,3.05,1.1,86.15,17.05
1985-04-23,16.37,1.64,1.14,85.34,16.15
1985-04-24,16.95,1.76,0.91,83.25,15.98
1985-04-25,16.42,1.63,1.22,88.42,17.5
1985-04-26,17.18,7.55,1.45,85.33,16.98
1985-04-27,16.81,4.74,1.61,83.38,19.73
1985-04-28,16.82,2.59,1.65,84.33,16.57
1985-04-29,16.23,3.12,1.58,86.83,19.19
1985-04-30,16.54,2.79,1.88,86.59,18.86
1985-05-01,15.96,2.88,2.2,88.05,15.54
1985-05-02,15.44,4.56,2.73,88.67,17.43
1985-05-03,15.54,3.51,2.2,86.87,13.14
1985-05-04,15.8,6.58,2.03,84.78,18.3
1985-05-05,16.15,3.56,2.02,84.58,12.91
1985-05-06,15.43,3.17,1.56,88.34,17.55
1985-05-07,15.07,3.39,1.7,91.45,14.06
1985-05-08,16.23,6.94,1.75,87.37,19.38
1985-05-09,17.16,14.02,0.98,84.04,19.48
1985-05-10,16.47,10.56,1.03,88.46,13.56
1985-05-11,16.86,3.22,1.04,83.72,18.45
1985-05-12,16.83,3.32,0.73,84.33,17.53
1985-05-13,17.2,2.87,1.28,82.54,19.91
1985-05-14,16.8,2.09,1.52,84.71,17.69
1985-05-15,16.95,3.25,1.18,82.44,16.25
1985-05-16,16.4,3.61,1.34,86.46,15.73
1985-05-17,16.1,1.57,0.91,86.51,13.33
1985-05-18,16.34,2.46,1.33,84.7,18.02
1985-05-19,16.25,4.45,1.68,86.33,16.42
1985-05-20,16.28,3.05,2.0,86.2,18.12
1985-05-21,16.91,0.06,1.44,80.55,20.15
1985-05-22,16.77,0.06,1.54,78.84,17.21
1985-05-23,16.51,0.0,1.65,75.81,18.28
1985-05-24,16.32,0.02,1.87,82.9,19.49
1985-05-25,16.29,0.09,1.42,82.77,18.88
1985-05-26,15.89,0.4,1.28,84.59,16.35
1985-05-27,15.44,0.45,1.66,84.62,19.26
1985-05-28,15.99,0.26,1.36,81.53,14.14
1985-05-29,16.57,0.16,1.45,82.69,15.17
1985-05-30,16.11,0.03,1.77,83.16,15.31
1985-05-31,15.96,0.0,1.77,80.96,17.12
1985-06-01,16.17,0.02,1.79,76.61,17.7
1985-06-02,16.61,0.39,1.17,74.98,17.66
1985-06-03,16.49,0.42,1.25,78.41,15.44
1985-06-04,16.13,0.02,1.88,79.78,16.23
1985-06-05,16.34,0.0,1.93,77.54,18.83
1985-06-06,16.24,0.0,2.04,75.5,19.6
1985-06-07,15.33,0.0,2.01,75.66,20.75
1985-06-08,16.39,0.0,1.4,67.1,22.94
1985-06-09,17.12,0.0,1.27,64.48,19.85
1985-06-10,16.77,0.01,1.53,66.24,20.99
1985-06-11,17.0,0.07,1.55,73.62,18.1
1985-06-12,17.84,0.02,1.01,68.71,18.38
1985-06-13,17.73,0.34,0.9,71.99,17.12
1985-06-14,16.56,0.8,0.72,79.54,10.09
1985-06-15,15.97,0.73,1.78,81.92,15.26
1985-06-16,16.44,0.26,1.4,76.5,11.64
1985-06-17,15.93,0.04,1.18,74.69,12.76
1985-06-18,15.53,0.02,1.62,71.26,16.86
1985-06-19,15.48,0.02,1.43,72.5,14.94
1985-06-20,15.36,1.08,1.33,76.17,10.08
1985-06-21,14.54,0.09,2.01,76.7,9.67
1985-06-22,14.5,0.11,2.0,77.15,13.53
1985-06-23,15.09,0.04,1.95,76.79,18.63
1985-06-24,15.41,0.35,2.14,77.93,19.23
1985-06-25,14.99,0.41,2.51,81.3,20.57
1985-06-26,15.45,0.0,2.52,79.46,20.08
1985-06-27,15.82,0.35,1.84,76.21,20.89
1985-06-28,14.0,0.89,2.12,82.66,17.32
1985-06-29,13.15,0.22,2.26,82.17,10.61
1985-06-30,13.93,0.0,1.86,78.52,17.66
1985-07-01,14.23,0.0,2.36,78.82,16.72
1985-07-02,14.78,0.0,2.53,77.25,17.83
1985-07-03,14.41,0.0,3.06,78.44,17.6
1985-07-04,14.45,0.0,2.69,76.69,16.73
1985-07-05,15.12,0.4,2.14,74.63,20.1
1985-07-06,15.48,0.15,2.08,75.69,15.02
1985-07-07,15.06,0.17,2.3,79.19,20.46
1985-07-08,15.02,0.13,2.4,76.47,18.76
1985-07-09,14.8,0.0,2.35,73.23,20.31
1985-07-10,14.88,0.0,2.15,73.37,15.43
1985-07-11,16.25,0.07,1.46,61.0,17.7
1985-07-12,16.78,2.87,1.05,64.94,15.55
1985-07-13,16.7,0.06,1.32,66.81,19.07
1985-07-14,15.25,0.0,2.23,66.5,17.89
1985-07-15,14.65,0.26,2.3,71.14,17.93
1985-07-16,14.71,0.22,2.41,69.6,17.02
1985-07-17,15.12,0.02,2.1,63.7,18.81
1985-07-18,15.72,0.0,1.85,60.32,17.87
1985-07-19,16.62,0.0,1.05,59.81,13.99
1985-07-20,16.79,0.86,1.25,63.6,19.68
1985-07-21,17.05,0.46,1.49,64.94,10.76
1985-07-22,16.4,5.17,1.43,70.65,13.92
1985-07-23,16.49,0.67,1.84,73.37,15.09
1985-07-24,16.8,0.75,2.17,68.45,18.69
1985-07-25,16.93,0.0,1.73,58.46,17.57
1985-07-26,17.82,0.0,1.25,54.46,19.2
1985-07-27,17.83,0.0,1.31,57.78,19.89
1985-07-28,16.57,0.0,1.94,55.62,22.3
1985-07-29,15.7,0.0,2.26,56.44,18.25
1985-07-30,15.89,0.0,2.41,58.11,21.37
1985-07-31,15.95,0.01,2.35,62.79,18.2
1985-08-01,16.21,0.0,1.92,56.7,18.6
1985-08-02,17.82,0.0,1.01,46.35,16.33
1985-08-03,17.03,0.0,1.71,50.67,14.04
1985-08-04,16.22,4.46,2.25,62.31,17.88
1985-08-05,15.9,0.0,2.84,71.67,19.72
1985-08-06,16.32,0.0,2.86,65.08,19.71
1985-08-07,16.58,0.0,2.18,59.22,21.02
1985-08-08,17.04,0.0,1.9,56.72,20.74
1985-08-09,17.89,0.0,1.77,54.81,20.85
1985-08-10,17.6,0.02,1.98,54.02,20.14
1985-08-11,17.14,0.1,1.78,61.51,18.71
1985-08-12,16.94,0.19,1.67,69.88,17.43
1985-08-13,17.07,0.57,2.2,66.9,10.66
1985-08-14,16.99,0.19,2.04,63.99,11.92
1985-08-15,16.99,0.08,2.06,62.37,15.75
1985-08-16,16.33,0.0,3.02,61.01,20.88
1985-08-17,15.62,0.0,2.94,64.86,21.51
1985-08-18,16.35,0.05,2.09,58.9,22.52
1985-08-19,18.16,0.0,1.31,51.61,19.52
1985-08-20,17.67,0.0,2.16,53.14,19.39
1985-08-21,17.45,0.0,1.94,52.91,17.37
1985-08-22,18.47,0.0,1.51,51.44,18.26
1985-08-23,18.51,0.0,1.75,52.53,16.8
1985-08-24,18.44,0.0,1.88,57.62,19.1
1985-08-25,18.54,0.07,2.2,59.35,17.38
1985-08-26,17.61,0.14,2.83,61.99,15.57
1985-08-27,17.29,0.15,2.11,59.64,16.3
1985-08-28,17.7,0.75,1.93,56.01,12.2
1985-08-29,18.67,0.05,1.9,54.25,12.81
1985-08-30,18.56,0.41,2.19,58.43,18.02
1985-08-31,17.85,0.64,2.28,67.08,17.76
1985-09-01,17.39,0.32,1.95,67.56,18.27
1985-09-02,18.13,0.35,1.82,61.87,12.03
1985-09-03,18.39,0.61,1.7,63.4,10.95
1985-09-04,18.03,1.58,1.65,69.56,18.24
1985-09-05,17.13,3.29,1.64,74.77,18.16
1985-09-06,17.22,4.69,1.59,76.4,14.21
1985-09-07,16.55,4.34,1.78,76.97,12.35
1985-09-08,17.34,0.48,2.38,68.24,11.23
1985-09-09,17.44,1.31,2.22,68.2,18.43
1985-09-10,17.35,6.92,1.64,73.93,18.2
1985-09-11,17.18,0.78,1.57,76.18,16.55
1985-09-12,16.68,7.75,1.11,78.99,18.28
1985-09-13,17.69,9.12,1.37,70.69,17.4
1985-09-14,17.53,8.76,1.39,72.56,12.16
1985-09-15,17.34,0.72,1.45,75.77,20.61
1985-09-16,18.42,0.01,1.88,65.58,23.42
1985-09-17,18.58,0.0,2.1,57.91,22.97
1985-09-18,18.81,0.01,1.81,61.49,21.44
1985-09-19,18.23,0.03,1.77,66.75,22.1
1985-09-20,18.53,0.02,1.54,64.39,21.94
1985-09-21,17.86,1.01,2.05,69.47,17.36
1985-09-22,17.06,0.47,2.3,72.29,16.63
1985-09-23,17.2,0.59,2.5,67.89,15.92
1985-09-24,17.75,1.43,1.6,68.29,19.08
1985-09-25,17.81,2.78,1.31,69.13,19.23
1985-09-26,17.57,0.75,1.53,71.01,14.89
1985-09-27,16.74,0.82,1.16,75.78,17.31
1985-09-28,17.84,2.33,1.25,68.5,17.86
1985-09-29,16.68,14.31,1.14,80.46,18.46
1985-09-30,17.1,1.86,1.32,76.87,11.64
1985-10-01,16.46,7.44,1.31,83.31,20.52
1985-10-02,17.68,1.92,1.59,75.29,16.37
1985-10-03,18.33,0.01,2.05,64.66,23.82
1985-10-04,18.61,0.42,2.09,61.72,23.78
1985-10-05,19.37,0.36,1.71,61.46,23.4
1985-10-06,18.16,0.37,1.63,73.6,20.14
1985-10-07,18.03,1.13,1.75,70.79,17.55
1985-10-08,17.16,5.17,1.62,77.09,18.7
1985-10-09,16.8,5.51,1.61,81.43,19.86
1985-10-10,16.62,5.1,2.17,76.44,18.65
1985-10-11,16.97,0.76,2.98,73.17,19.45
1985-10-12,16.44,0.42,1.8,72.12,18.02
1985-10-13,16.87,2.31,1.11,72.67,12.66
