Date,price_avg,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg,Price_index,temp_category,precip_category,source
2014-03-20,0.3023255813953488,0.692868719611021,0.015191555112709207,0.31103487707261296,0.5995586001318474,,,Warm,Low,Original
2014-03-21,0.2558139534883721,0.7001620745542951,0.03982728992476426,0.28759291023441974,0.6015076385107054,,,Warm,Low,Original
2014-03-23,0.16279069767441862,0.5961102106969209,0.025242241765224046,0.2773013150371641,0.713777981598785,,,Moderate,Low,Original
2014-03-24,0.20930232558139533,0.5487844408427878,0.03867203858539474,0.16923956546598057,0.7883000372610283,,,Moderate,Low,Original
2014-03-25,0.2558139534883721,0.6231766612641814,0.11997285159352482,0.17838765008576335,0.7037175040843822,,,Moderate,Low,Original
2014-03-26,0.3255813953488372,0.5915721231766613,0.14697685165128738,0.28187535734705554,0.6910200922926999,,,Moderate,Low,Original
2014-03-27,0.3023255813953488,0.6834683954619127,0.022238588282863292,0.2389937106918239,0.6253260339935225,,,Warm,Low,Original
2014-03-28,0.3023255813953488,0.5395461912479738,0.16498433190370979,0.2206975414522585,0.812777666313165,,,Moderate,Low,Original
2014-03-31,0.27906976744186046,0.6291734197730954,0.021834250314083956,0.17038307604345349,0.7383415976382239,,,Moderate,Low,Original
2014-04-01,0.2511627906976744,0.5204213938411668,0.08917096275758495,0.1160663236134935,0.8418699303505404,,,Moderate,Low,Original
2014-04-02,0.2837209302325581,0.5260940032414909,0.060679576600384116,0.18124642652944545,0.7407492332826968,,,Moderate,Low,Original
2014-04-03,0.2930232558139535,0.6072933549432744,0.039408511314242806,0.20926243567753,0.6920232738112304,,,Moderate,Low,Original
2014-04-04,0.2930232558139535,0.6761750405186391,0.026657424655951712,0.17381360777587201,0.6701539167072714,,,Warm,Low,Original
2014-04-06,0.30697674418604654,0.5837925445705021,0.01545148666406735,0.18467695826186403,0.7267906790105769,,,Moderate,Low,Original
2014-04-07,0.3023255813953488,0.5858995137763372,0.042542130572282635,0.2595769010863351,0.7166155521797706,,,Moderate,Low,Original
2014-04-09,0.27906976744186046,0.6238249594813616,0.006483848142211442,0.18696397941680964,0.6282209292327099,,,Moderate,Low,Original
2014-04-10,0.23255813953488375,0.5773095623987035,0.010714956172652314,0.42824471126357916,0.6708991372638942,,,Moderate,Low,Original
2014-04-11,0.3023255813953488,0.5940032414910854,0.033343441782552816,0.46598056032018303,0.6782940181719166,,,Moderate,Low,Original
2014-04-13,0.3488372093023256,0.526580226904376,0.1035682825744776,0.4688393367638651,0.7894465304250626,,,Moderate,Low,Original
2014-04-15,0.3023255813953488,0.5019448946515401,0.0921024130312351,0.4093767867352773,0.8045229155321163,,,Moderate,Low,Original
2014-04-16,0.27906976744186046,0.5074554294975686,0.1046224494216523,0.22813036020583188,0.7739688727105969,,,Moderate,Low,Original
2014-04-17,0.2558139534883721,0.523824959481362,0.05962540975320943,0.23842195540308747,0.8148986786666288,,,Moderate,Low,Original
2014-04-18,0.23255813953488375,0.4325769854132899,0.21597423789513207,0.41852487135506006,0.9154747914815557,,,Moderate,Low,Original
2014-04-20,0.2558139534883721,0.45283630470016223,0.14733786769484036,0.3659233847913093,0.8994238871850728,,,Moderate,Low,Original
2014-04-21,0.20930232558139533,0.4413290113452184,0.03338676370777917,0.20926243567753,0.9073060276878102,,,Moderate,Low,Original
2014-04-22,0.2558139534883721,0.5987034035656402,0.014859420352640472,0.20754716981132076,0.7426122846742529,,,Moderate,Low,Original
2014-04-23,0.22325581395348837,0.5980551053484604,0.014599488801282328,0.19897084048027447,0.7746567686090176,,,Moderate,Low,Original
2014-04-25,0.20930232558139533,0.5782820097244732,0.04359629741945732,0.2675814751286449,0.8126630169967612,,,Moderate,Low,Original
2014-04-27,0.22325581395348837,0.6377633711507291,0.01239007061473812,0.379073756432247,0.7244403680243061,,,Moderate,Low,Original
2014-04-28,0.22325581395348837,0.6095623987034038,0.003451313376366445,0.3596340766152087,0.6961506492017542,,,Moderate,Low,Original
2014-04-29,0.18604651162790697,0.6581847649918962,0.0020216898438966627,0.37564322469982864,0.5914184986672018,,,Moderate,Low,Original
2014-04-30,0.20930232558139533,0.6515397082658019,0.00616615402388482,0.36649514008004597,0.6259852675628421,,,Moderate,Low,Original
2014-05-02,0.18604651162790697,0.6021069692058341,0.03676587387543503,0.45683247570040036,0.7398033764223682,,,Moderate,Low,Original
2014-05-04,0.16279069767441862,0.5087520259319287,0.08040549322011871,0.5385934819897085,0.8120611080856432,,,Moderate,Low,Original
2014-05-05,0.10232558139534884,0.5575364667747158,0.0557264364828373,0.5506003430531734,0.7902777379689876,,,Moderate,Low,Original
2014-05-06,0.06976744186046513,0.5291734197730957,0.035162962642059814,0.5214408233276158,0.8173063143111012,,,Moderate,Low,Original
2014-05-07,0.032558139534883734,0.5235008103727716,0.01266444280783838,0.555746140651801,0.7768637679497843,,,Moderate,Low,Original
2014-05-08,0.05581395348837209,0.5256077795786067,0.04335080650984129,0.45283018867924535,0.8096821347702716,,,Moderate,Low,Original
2014-05-09,0.06976744186046513,0.5940032414910854,0.009660789325477625,0.3544882790165809,0.7586345266416352,,,Moderate,Low,Original
2014-05-11,0.06976744186046513,0.5348460291734198,0.036274892056202976,0.3790737564322471,0.7684943678523322,,,Moderate,Low,Original
2014-05-12,0.14883720930232558,0.5178282009724475,0.047798524166413954,0.32647226986849637,0.7553956834532376,,,Moderate,Low,Original
2014-05-13,0.14883720930232558,0.5217179902755265,0.03481638724024896,0.41223556317895943,0.7461090888245585,,,Moderate,Low,Original
2014-05-15,0.11627906976744184,0.6350081037277151,0.024086990425854524,0.30131503716409386,0.7211728625068077,,,Moderate,Low,Original
2014-05-16,0.20930232558139533,0.5654781199351702,0.09369088362286819,0.285305889079474,0.7783828713921295,,,Moderate,Low,Original
2014-05-18,0.16279069767441862,0.6058346839546191,0.024000346575401812,0.43967981703830755,0.6725328900226439,,,Moderate,Low,Original
2014-05-19,0.13023255813953488,0.5272285251215558,0.0064549668587272025,0.506575185820469,0.6295107340422486,,,Moderate,Low,Original
2014-05-20,0.11627906976744184,0.5448946515397084,0.05187078513769152,0.4025157232704402,0.6508355068932903,,,Moderate,Low,Original
2014-05-21,0.06976744186046513,0.5084278768233388,0.11555401522043639,0.282447112635792,0.7321791968815392,,,Moderate,Low,Original
2014-05-22,0.05581395348837209,0.5123176661264182,0.02294617972822712,0.4328187535734707,0.7478861532288112,,,Moderate,Low,Original
2014-05-23,0.06976744186046513,0.5429497568881685,0.020621236407745963,0.5603201829616924,0.675571096907335,,,Moderate,Low,Original
2014-05-25,0.08372093023255814,0.4962722852512156,0.00011552513393695216,0.34362492853058885,0.49611625440683316,,,Moderate,Low,Original
2014-05-26,0.11627906976744184,0.5722852512155592,0.0014729454576961401,0.3116066323613494,0.4798933761357449,,,Moderate,Low,Original
2014-05-27,0.11627906976744184,0.6732576985413286,0.008187843867781486,0.3041738136077759,0.541546046031701,,,Warm,Low,Original
2014-05-28,0.14883720930232558,0.6502431118314422,0.05460006642695202,0.3539165237278446,0.6702685660236751,,,Moderate,Low,Original
2014-05-30,0.11627906976744184,0.6215559157212314,0.012159020346864214,0.34534019439679825,0.6033706899022617,,,Moderate,Low,Original
2014-06-01,0.16279069767441862,0.6142625607779577,0.03304018830596832,0.22813036020583188,0.5015907592650979,,,Moderate,Low,Original
2014-06-02,0.18604651162790697,0.6549432739059966,0.0442605669395948,0.2635791881074902,0.48539654332311044,,,Moderate,Low,Original
2014-06-03,0.20930232558139533,0.6491085899513778,0.037820040722609714,0.3007432818753574,0.507265900427069,,,Moderate,Low,Original
2014-06-04,0.2558139534883721,0.5387358184764992,0.3599618767058008,0.23956546598056033,0.7377683510562072,,,Moderate,Medium,Original
2014-06-05,0.33488372093023255,0.5348460291734198,0.012707764733064739,0.13836477987421392,0.7662300438533638,,,Moderate,Low,Original
2014-06-06,0.3023255813953488,0.5452188006482983,0.02462129417031293,0.21898227558604927,0.7543925019347075,,,Moderate,Low,Original
2014-06-08,0.3023255813953488,0.43889789303079385,0.06784213490447516,0.4459691252144083,0.7977012812061111,,,Moderate,Low,Original
2014-06-09,0.2558139534883721,0.4298217179902759,0.0380366503487415,0.26243567753001723,0.6935997019117777,,,Moderate,Low,Original
2014-06-10,0.213953488372093,0.5056726094003239,0.026079798986266948,0.3556317895940538,0.6171286078706757,,,Moderate,Low,Original
2014-06-11,0.1767441860465116,0.45737439222042187,0.023624889890106714,0.37793024585477436,0.5718994525495145,,,Moderate,Low,Original
2014-06-12,0.15813953488372096,0.44132901134521885,0.01985588239541365,0.24928530588907943,0.544240304967182,,,Moderate,Low,Original
2014-06-13,0.16279069767441862,0.42674230145867154,0.012866611792228047,0.24699828473413382,0.6998480896557657,,,Moderate,Low,Original
2014-06-15,0.13023255813953488,0.5110210696920581,0.034180999003595725,0.13436249285305896,0.6679182550374045,,,Moderate,Low,Original
2014-06-16,0.09302325581395349,0.5564019448946518,0.032866900605062886,0.221269296740995,0.6359024334317407,,,Moderate,Low,Original
2014-06-17,0.09302325581395349,0.6620745542949755,0.03966844286560094,0.23213264722698684,0.5941414199317838,,,Moderate,Low,Original
2014-06-18,0.06976744186046513,0.5871961102106968,0.0674955595026643,0.2367066895368783,0.7050646335521225,,,Moderate,Low,Original
2014-06-19,0.05581395348837209,0.4747163695299841,0.13542433825759218,0.30703259005145805,0.8065866032273785,,,Moderate,Low,Original
2014-06-20,0.06511627906976744,0.48071312803889765,0.0252855636904504,0.28016009148084636,0.6660552036458487,,,Moderate,Low,Original
2014-06-23,0.08372093023255814,0.34408427876823366,0.0011552513393695216,0.706689536878216,0.6065808707615581,,,Moderate,Low,Original
2014-06-24,0.05581395348837209,0.41993517017828164,0.001314098398532831,0.578616352201258,0.5908739144142852,,,Moderate,Low,Original
2014-06-25,0.09302325581395349,0.46985413290113454,0.00011552513393695216,0.46998284734133805,0.5248932328240994,,,Moderate,Low,Original
2014-06-26,0.10232558139534884,0.42949756888168555,0.0006353882366532369,0.36420811892510013,0.4792628048955263,,,Moderate,Low,Original
2014-06-27,0.13953488372093023,0.5100486223662883,0.0004621005357478087,0.4288164665523157,0.47032015821605677,,,Moderate,Low,Original
2014-06-29,0.11627906976744184,0.5405186385737439,0.0005631850279426418,0.5654659805603204,0.4964315400269428,,,Moderate,Low,Original
2014-06-30,0.07441860465116279,0.4646677471636955,0.0,0.4379645511720985,0.3719797070709967,,,Moderate,Low,Original
2014-07-01,0.07441860465116279,0.36547811993517043,0.0,0.43739279588336205,0.3690274871736081,,,Moderate,Low,Original
2014-07-02,0.05581395348837209,0.3912479740680712,0.0,0.5082904516866782,0.3726962652985184,,,Moderate,Low,Original
2014-07-03,0.06976744186046513,0.4116693679092387,0.0,0.5168667810177245,0.43873427154690603,,,Moderate,Low,Original
2014-07-04,0.05581395348837209,0.42317666126418163,0.0,0.48770726129216707,0.395654790908309,,,Moderate,Low,Original
2014-07-05,0.05581395348837209,0.524959481361426,0.0,0.23785020011435115,0.29476339247327266,,,Moderate,Low,Original
2014-07-06,0.046511627906976744,0.6082658022690437,0.0,0.23156089193825052,0.30456590902576774,,,Moderate,Low,Original
2014-07-07,0.05581395348837209,0.5576985413290114,0.0,0.2807318467695827,0.4310814296769758,,,Moderate,Low,Original
2014-07-08,0.037209302325581395,0.6821717990275526,0.0,0.28187535734705554,0.3851357161282929,,,Warm,Low,Original
2014-07-09,0.037209302325581395,0.6230145867098862,0.0,0.3659233847913093,0.3729828885895268,,,Moderate,Low,Original
2014-07-10,0.037209302325581395,0.5607779578606158,0.001501826741180378,0.33218982275586056,0.4172661870503598,,,Moderate,Low,Original
2014-07-11,0.037209302325581395,0.49465153970826603,0.006989270603185605,0.33790737564322476,0.3774828742583627,,,Moderate,Low,Original
2014-07-12,0.018604651162790697,0.4964343598055103,0.012938815000938643,0.2618639222412808,0.3509702198400644,,,Moderate,Low,Original
2014-07-13,0.046511627906976744,0.6439222042139388,0.013502000028881283,0.169811320754717,0.3589096850010032,,,Moderate,Low,Original
2014-07-14,0.023255813953488372,0.7448946515397077,0.01309766206010195,0.25328759291023434,0.32953079767261895,,,Warm,Low,Original
2014-07-15,0.023255813953488372,0.6536466774716365,0.0007364727288480701,0.463121783876501,0.489093983777122,,,Moderate,Low,Original
2014-07-16,0.023255813953488372,0.6058346839546191,0.0002021689843896663,0.5048599199542596,0.4027630485253235,,,Moderate,Low,Original
2014-07-17,0.032558139534883734,0.5199351701782822,0.0011408106976274028,0.36477987421383656,0.39651466078133524,,,Moderate,Low,Original
2014-07-18,0.06976744186046513,0.60129659643436,0.0002599315513581424,0.3710691823899371,0.4165209664937375,,,Moderate,Low,Original
2014-07-19,0.06976744186046513,0.7272285251215556,0.0003032534765844994,0.4493996569468269,0.4180400699360831,,,Warm,Low,Original
2014-07-20,0.08372093023255814,0.6839546191247974,0.012000173287700906,0.36077758719268166,0.4919028920290063,,,Warm,Low,Original
2014-07-21,0.06976744186046513,0.5875202593192868,0.037083567993761654,0.27844482561463696,0.6378228094814988,,,Moderate,Low,Original
2014-07-22,0.06976744186046513,0.5356564019448948,0.00779794654074427,0.42424242424242437,0.5641606236922814,,,Moderate,Low,Original
2014-07-23,0.06976744186046513,0.5794165316045385,0.0067726609770538205,0.2921669525443111,0.39230129840350836,,,Moderate,Low,Original
2014-07-24,0.15348837209302324,0.5163695299837923,0.028693555141590492,0.22298456260720423,0.40743500816876366,,,Moderate,Low,Original
2014-07-25,0.1767441860465116,0.517017828200973,0.026137561553235426,0.19839908519153804,0.4578520450571817,,,Moderate,Low,Original
2014-07-26,0.2558139534883721,0.5115072933549436,0.036635908099755955,0.22584333905088627,0.5745077244976928,,,Moderate,Low,Original
2014-07-27,0.2558139534883721,0.5666126418152351,0.024318040693728428,0.4110920526014867,0.5152340279171088,,,Moderate,Low,Original
2014-07-28,0.24186046511627907,0.5641815235008105,0.07292524079770106,0.506575185820469,0.500587577746568,,,Moderate,Low,Original
2014-07-29,0.22325581395348837,0.4363047001620741,0.0015307080246646163,0.7793024585477415,0.3836739373441487,,,Moderate,Low,Original
2014-07-30,0.20930232558139533,0.4525121555915723,8.664385045271413e-05,0.666666666666667,0.4067184499412424,,,Moderate,Low,Original
2014-07-31,0.23255813953488375,0.5395461912479738,0.00023105026787390432,0.6066323613493425,0.38057840580125557,,,Moderate,Low,Original
2014-08-01,0.22325581395348837,0.5677471636953,0.00132853904027495,0.42595769010863366,0.4126802143942221,,,Moderate,Low,Original
2014-08-02,0.22325581395348837,0.6233387358184765,0.004895377550578347,0.4476843910806176,0.41462925277308016,,,Moderate,Low,Original
2014-08-03,0.20465116279069767,0.5739059967585087,0.010238414995162384,0.5220125786163523,0.4887500358279113,,,Moderate,Low,Original
2014-08-04,0.19534883720930235,0.5899513776337113,0.003696804285982469,0.4905660377358491,0.52922124451833,,,Moderate,Low,Original
2014-08-05,0.18604651162790697,0.5163695299837927,0.005270834235873442,0.35162950257289877,0.4712086904181836,,,Moderate,Low,Original
2014-08-06,0.18604651162790697,0.5863857374392218,0.0027148406475183758,0.34934248141795327,0.4156610966207117,,,Moderate,Low,Original
2014-08-07,0.20465116279069767,0.5735818476499193,0.015191555112709207,0.46998284734133794,0.5082404196164982,,,Moderate,Low,Original
2014-08-08,0.14883720930232558,0.6144246353322524,0.0018195208595069969,0.48370497427101206,0.3883745593166903,,,Moderate,Low,Original
2014-08-09,0.14883720930232558,0.6139384116693678,0.02828921717281116,0.23613493424814197,0.5057181346556223,,,Moderate,Low,Original
2014-08-10,0.13023255813953488,0.5630470016207456,0.06730783116001675,0.20182961692395662,0.6242941901458914,,,Moderate,Low,Original
2014-08-11,0.16744186046511628,0.49773095623987085,0.027437219310026136,0.3596340766152087,0.6791538880449428,,,Moderate,Low,Original
2014-08-12,0.14883720930232558,0.46952998379254507,0.056563993703880204,0.2835906232132647,0.6468227808191696,,,Moderate,Low,Original
2014-08-13,0.15348837209302324,0.34376012965964375,0.07080246646160955,0.11092052601486574,0.7452205566224313,,,Moderate,Low,Original
2014-08-14,0.15348837209302324,0.4034035656401944,0.09113489003451314,0.3842195540308749,0.7214881481269173,,,Moderate,Low,Original
2014-08-15,0.18604651162790697,0.48476499189627265,0.16274603243368133,0.5105774728416239,0.6222305024506292,,,Moderate,Low,Original
2014-08-16,0.22325581395348837,0.46904376012966,0.1054600066426952,0.4008004574042309,0.6542176617271924,,,Moderate,Low,Original
2014-08-17,0.20465116279069767,0.49821717990275505,0.08391456916345362,0.5357347055460264,0.5780618533062003,,,Moderate,Low,Original
