Date,unit,min_price,max_price,price_avg,market,temp_c,precip_mm,wind_m_s,rh_pct,Harvest_kg_x,Price_index_x,Harvest_kg_y,Price_index_y,Harvest_kg,Price_index,price_outlier,price_lag_1,price_lag_7,price_lag_14,price_roll7_mean,price_roll30_mean,month,dayofweek,day
2013-11-14,Kg,56,65,60.5,Tomato,19.235,23.32,1.08875,79.92125000000001,47154.35510147234,1.664169484928905,47154.35510147234,1.664169484928905,47154.35510147234,1.664169484928905,False,70.0,59.5,47.5,65.07142857142857,55.833333333333336,11,3,14
2013-11-15,Kg,54,60,57.0,Tomato,19.085,31.869999999999997,1.205,79.29125,67795.66804123578,1.1286862982050783,67795.66804123578,1.1286862982050783,67795.66804123578,1.1286862982050783,False,60.5,65.0,47.5,63.92857142857143,55.15,11,4,15
2013-11-16,Kg,60,70,65.0,Tomato,18.83625,20.58,1.145,78.98875,67795.66804123578,1.1286862982050783,,,67795.66804123578,1.1286862982050783,False,57.0,75.0,50.0,62.5,54.733333333333334,11,5,16
2013-11-17,Kg,70,75,72.5,Tomato,19.49625,9.33,1.18,75.12625000000001,40133.08405676126,1.216760731625101,40133.08405676126,1.216760731625101,40133.08405676126,1.216760731625101,False,65.0,55.0,47.5,65.0,54.56666666666667,11,6,17
2013-11-18,Kg,60,70,65.0,Tomato,19.28375,65.31,1.0825,78.44125000000001,52850.6970082811,1.289273210082548,52850.6970082811,1.289273210082548,52850.6970082811,1.289273210082548,False,72.5,55.0,47.5,66.42857142857143,54.56666666666667,11,0,18
2013-11-20,Kg,60,70,65.0,Tomato,18.90375,47.980000000000004,1.1412499999999999,81.36625000000001,35140.1066077508,1.3360364499080422,35140.1066077508,1.3360364499080422,35140.1066077508,1.3360364499080422,False,65.0,75.0,45.0,65.0,54.4,11,2,20
2013-11-21,Kg,55,65,60.0,Tomato,18.78125,31.78,1.00875,80.64,22693.72187614264,1.9703420194270682,22693.72187614264,1.9703420194270682,22693.72187614264,1.9703420194270682,False,65.0,70.0,52.5,63.57142857142857,54.06666666666667,11,3,21
2013-11-22,Kg,55,60,57.5,Tomato,18.69,29.490000000000002,1.155,82.24,28455.765213656414,1.3767891122583973,28455.765213656414,1.3767891122583973,28455.765213656414,1.3767891122583973,False,60.0,60.5,59.5,63.142857142857146,53.733333333333334,11,4,22
2013-11-24,Kg,50,60,55.0,Tomato,18.655,31.64,1.15625,81.05000000000001,78587.60510443019,1.5377136511151335,78587.60510443019,1.5377136511151335,78587.60510443019,1.5377136511151335,False,57.5,57.0,65.0,62.857142857142854,53.56666666666667,11,6,24
2013-11-25,Kg,58,62,60.0,Tomato,18.40125,44.17999999999999,1.1337500000000003,79.71000000000001,74699.72593517901,1.3333144614463819,74699.72593517901,1.3333144614463819,74699.72593517901,1.3333144614463819,False,55.0,65.0,75.0,62.142857142857146,54.06666666666667,11,0,25
2013-11-26,Kg,60,70,65.0,Tomato,18.349999999999998,15.62,1.0424999999999998,80.34375,59144.97779202496,1.192051495042675,59144.97779202496,1.192051495042675,59144.97779202496,1.192051495042675,False,60.0,72.5,55.0,61.07142857142857,55.15,11,1,26
2013-11-27,Kg,60,70,65.0,Tomato,17.997500000000002,17.770000000000003,1.2025000000000001,83.33125,28868.399676049303,1.7492692015477314,28868.399676049303,1.7492692015477314,28868.399676049303,1.7492692015477314,False,65.0,65.0,55.0,61.07142857142857,56.06666666666667,11,2,27
2013-11-28,Kg,55,60,57.5,Tomato,18.966250000000002,6.16,1.3250000000000002,74.9475,41094.268431931065,1.4532378037898415,41094.268431931065,1.4532378037898415,41094.268431931065,1.4532378037898415,False,65.0,65.0,75.0,60.0,56.9,11,3,28
2013-11-29,Kg,45,55,50.0,Tomato,18.9975,30.74,1.2012500000000002,76.9325,50734.83823654758,1.5725619820206722,50734.83823654758,1.5725619820206722,50734.83823654758,1.5725619820206722,False,57.5,60.0,70.0,58.57142857142857,57.483333333333334,11,4,29
2013-12-01,Kg,45,50,47.5,Tomato,18.80375,30.370000000000005,1.525,76.57125,59667.94065705991,1.1956223591165516,59667.94065705991,1.1956223591165516,59667.94065705991,1.1956223591165516,False,50.0,57.5,60.5,57.142857142857146,57.81666666666667,12,6,1
2013-12-02,Kg,45,50,47.5,Tomato,18.57125,13.94,1.325,78.21875,47851.450668062855,0.852702931946232,47851.450668062855,0.852702931946232,47851.450668062855,0.852702931946232,False,47.5,55.0,57.0,56.07142857142857,58.06666666666667,12,0,2
2013-12-03,Kg,40,50,45.0,Tomato,19.626250000000002,37.51,1.1749999999999998,75.77250000000001,48893.64778625607,1.9402174091731845,48893.64778625607,1.9402174091731845,48893.64778625607,1.9402174091731845,False,47.5,60.0,65.0,53.92857142857143,57.983333333333334,12,1,3
2013-12-04,Kg,40,45,42.5,Tomato,19.2775,22.830000000000002,0.9475,77.07374999999999,59112.04176848697,1.5961943036762154,59112.04176848697,1.5961943036762154,59112.04176848697,1.5961943036762154,False,45.0,65.0,72.5,50.714285714285715,57.81666666666667,12,2,4
2013-12-05,Kg,25,30,27.5,Tomato,18.907500000000002,42.199999999999996,0.9962500000000001,80.0875,34286.70542558707,1.2407274291889467,34286.70542558707,1.2407274291889467,34286.70542558707,1.2407274291889467,False,42.5,65.0,65.0,45.357142857142854,57.06666666666667,12,3,5
2013-12-06,Kg,25,30,27.5,Tomato,18.271250000000002,43.47,0.8600000000000001,81.9675,27298.99504672194,0.7997875276694772,27298.99504672194,0.7997875276694772,27298.99504672194,0.7997875276694772,False,27.5,57.5,65.0,41.07142857142857,56.4,12,4,6
2013-12-08,Kg,25,30,27.5,Tomato,18.63125,38.99000000000001,1.0725,78.22250000000001,45255.83532964958,1.669079460042636,45255.83532964958,1.669079460042636,45255.83532964958,1.669079460042636,False,27.5,50.0,60.0,37.857142857142854,55.733333333333334,12,6,8
2013-12-09,Kg,25,30,27.5,Tomato,19.134999999999998,25.03,1.2075,76.00625,45255.83532964958,1.669079460042636,,,45255.83532964958,1.669079460042636,False,27.5,47.5,57.5,35.0,55.15,12,0,9
2013-12-10,Kg,30,35,32.5,Tomato,18.4575,147.04,0.7849999999999999,80.82125,25516.16335630769,2.1489080200881667,25516.16335630769,2.1489080200881667,25516.16335630769,2.1489080200881667,False,27.5,47.5,55.0,32.857142857142854,54.483333333333334,12,1,10
2013-12-11,Kg,28,32,30.0,Tomato,16.799999999999997,152.87,0.905,86.18374999999999,35290.12854514026,1.6235071278358664,35290.12854514026,1.6235071278358664,35290.12854514026,1.6235071278358664,False,32.5,45.0,60.0,30.714285714285715,53.5,12,2,11
2013-12-12,Kg,25,30,27.5,Tomato,17.235,53.59,1.085,83.4875,48340.55561083207,1.613685145317304,48340.55561083207,1.613685145317304,48340.55561083207,1.613685145317304,False,30.0,42.5,65.0,28.571428571428573,52.25,12,3,12
2013-12-13,Kg,25,30,27.5,Tomato,17.33375,27.36,0.9475,84.77,3465.1375468413416,1.147720705000678,3465.1375468413416,1.147720705000678,3465.1375468413416,1.147720705000678,False,27.5,27.5,65.0,28.571428571428573,50.666666666666664,12,4,13
2013-12-15,Kg,22,28,25.0,Tomato,17.97,1.6600000000000001,1.2537500000000001,80.3575,28194.632138366756,2.348951008283089,28194.632138366756,2.348951008283089,28194.632138366756,2.348951008283089,False,27.5,27.5,57.5,28.214285714285715,49.666666666666664,12,6,15
2013-12-16,Kg,24,28,26.0,Tomato,17.71625,15.05,1.1949999999999998,77.99499999999999,46119.94812323211,1.2997535816061647,46119.94812323211,1.2997535816061647,46119.94812323211,1.2997535816061647,False,25.0,27.5,50.0,28.0,48.7,12,0,16
2013-12-18,Kg,22,28,25.0,Tomato,17.77875,1.27,1.0975,79.46625,23473.657369859073,1.173427012633923,23473.657369859073,1.173427012633923,23473.657369859073,1.173427012633923,False,26.0,27.5,47.5,27.642857142857142,47.03333333333333,12,2,18
2013-12-19,Kg,22,28,25.0,Tomato,18.0375,14.399999999999999,1.33125,79.42124999999999,56895.60607639313,1.1015548899725978,56895.60607639313,1.1015548899725978,56895.60607639313,1.1015548899725978,False,25.0,32.5,47.5,26.571428571428573,45.53333333333333,12,3,19
2013-12-20,Kg,22,26,24.0,Tomato,18.341250000000002,38.56,1.6837499999999999,78.2175,64324.462941144586,1.6927857874933485,64324.462941144586,1.6927857874933485,64324.462941144586,1.6927857874933485,False,25.0,30.0,45.0,25.714285714285715,44.31666666666667,12,4,20
2013-12-22,Kg,22,28,25.0,Tomato,19.7975,7.109999999999999,1.24625,73.215,35557.48223919328,1.3962007673316392,35557.48223919328,1.3962007673316392,35557.48223919328,1.3962007673316392,False,24.0,27.5,42.5,25.357142857142858,43.25,12,6,22
2013-12-23,Kg,25,30,27.5,Tomato,19.998749999999998,4.2,1.1262500000000002,76.33375,91341.52624496033,1.1887057337554756,91341.52624496033,1.1887057337554756,91341.52624496033,1.1887057337554756,False,25.0,27.5,27.5,25.357142857142858,42.0,12,0,23
2013-12-24,Kg,26,32,29.0,Tomato,20.26125,15.23,1.23375,75.645,64014.29577185545,2.230363524922907,64014.29577185545,2.230363524922907,64014.29577185545,2.230363524922907,False,27.5,25.0,27.5,25.928571428571427,40.55,12,1,24
2013-12-26,Kg,32,38,35.0,Tomato,19.47,23.53,0.965,78.88625000000002,85631.19650313503,1.061695069594029,85631.19650313503,1.061695069594029,85631.19650313503,1.061695069594029,False,29.0,26.0,27.5,27.214285714285715,39.55,12,3,26
2013-12-27,Kg,32,38,35.0,Tomato,19.91625,5.8500000000000005,0.9475,76.4375,3203.8367170728043,1.4640362435568288,3203.8367170728043,1.4640362435568288,3203.8367170728043,1.4640362435568288,False,35.0,25.0,27.5,28.642857142857142,38.55,12,4,27
2013-12-29,Kg,32,36,34.0,Tomato,19.6525,66.28,0.93875,78.55,39924.479334304866,2.066154219221147,39924.479334304866,2.066154219221147,39924.479334304866,2.066154219221147,False,35.0,25.0,32.5,29.928571428571427,37.68333333333333,12,6,29
2013-12-31,Kg,30,35,32.5,Tomato,18.5925,60.43,1.0575,84.61125000000001,56130.62925056134,1.9944980449707626,56130.62925056134,1.9944980449707626,56130.62925056134,1.9944980449707626,False,34.0,24.0,30.0,31.142857142857142,36.85,12,1,31
2014-01-01,Kg,30,35,32.5,Tomato,18.745,8.68,0.96875,81.0,64236.89373543465,1.5251424804381115,64236.89373543465,1.5251424804381115,64236.89373543465,1.5251424804381115,False,32.5,25.0,27.5,32.214285714285715,36.1,1,2,1
2014-01-02,Kg,30,35,32.5,Tomato,18.810000000000002,2.3400000000000003,1.0500000000000003,79.9575,9115.910329604423,2.237551056986096,9115.910329604423,2.237551056986096,9115.910329604423,2.237551056986096,False,32.5,27.5,27.5,32.92857142857143,35.18333333333333,1,3,2
2014-01-03,Kg,30,35,32.5,Tomato,18.94125,2.42,1.1775000000000002,77.65499999999999,58010.400117691126,1.7888897388052833,58010.400117691126,1.7888897388052833,58010.400117691126,1.7888897388052833,False,32.5,29.0,25.0,33.42857142857143,34.1,1,4,3
2014-01-05,Kg,30,35,32.5,Tomato,20.433750000000003,1.6199999999999999,1.35875,71.67500000000001,33470.68661063926,1.168526678350712,33470.68661063926,1.168526678350712,33470.68661063926,1.168526678350712,False,32.5,35.0,26.0,33.07142857142857,33.016666666666666,1,6,5
2014-01-06,Kg,30,35,32.5,Tomato,20.13625,0.99,1.1137499999999998,73.45,3806.613310817607,1.7755946538934366,3806.613310817607,1.7755946538934366,3806.613310817607,1.7755946538934366,False,32.5,35.0,25.0,32.714285714285715,32.18333333333333,1,0,6
2014-01-07,Kg,26,32,29.0,Tomato,19.896250000000002,6.1,1.0225,74.505,46488.363045800535,1.6787771744996225,46488.363045800535,1.6787771744996225,46488.363045800535,1.6787771744996225,False,32.5,34.0,25.0,32.0,31.483333333333334,1,1,7
2014-01-08,Kg,30,35,32.5,Tomato,18.57375,4.1,0.7,81.06875000000001,94531.15357032523,1.6650848850012967,94531.15357032523,1.6650848850012967,94531.15357032523,1.6650848850012967,False,29.0,32.5,24.0,32.0,30.983333333333334,1,2,8
2014-01-09,Kg,30,35,32.5,Tomato,18.75,0.8500000000000001,0.9924999999999999,79.16875,70819.43745615837,1.3454843672727563,70819.43745615837,1.3454843672727563,70819.43745615837,1.3454843672727563,False,32.5,32.5,25.0,32.0,30.483333333333334,1,3,9
2014-01-10,Kg,30,35,32.5,Tomato,18.2875,1.8100000000000003,1.17375,80.03,18117.7725695954,0.8202358055502434,18117.7725695954,0.8202358055502434,18117.7725695954,0.8202358055502434,False,32.5,32.5,27.5,32.0,30.066666666666666,1,4,10
2014-01-12,Kg,30,35,32.5,Tomato,20.1075,8.030000000000001,1.0775000000000001,71.6275,21662.13356768271,1.1702078892215266,21662.13356768271,1.1702078892215266,21662.13356768271,1.1702078892215266,False,32.5,32.5,29.0,32.0,29.733333333333334,1,6,12
2014-01-13,Kg,30,35,32.5,Tomato,20.06125,4.28,1.01875,73.72500000000001,84100.95659400924,2.046920638475288,84100.95659400924,2.046920638475288,84100.95659400924,2.046920638475288,False,32.5,32.5,35.0,32.0,29.9,1,0,13
2014-01-14,Kg,30,35,32.5,Tomato,19.491249999999997,11.15,1.1424999999999998,75.55499999999999,33048.11343849807,1.5650616325660915,33048.11343849807,1.5650616325660915,33048.11343849807,1.5650616325660915,False,32.5,32.5,35.0,32.0,30.066666666666666,1,1,14
2014-01-16,Kg,32,36,34.0,Tomato,19.55125,4.580000000000001,1.08125,73.6875,713.2271660111435,2.0351026193289803,713.2271660111435,2.0351026193289803,713.2271660111435,2.0351026193289803,False,32.5,29.0,34.0,32.714285714285715,30.283333333333335,1,3,16
2014-01-17,Kg,28,34,31.0,Tomato,20.110000000000003,3.5300000000000002,1.09375,70.21124999999999,67560.07556867029,1.11079031611704,67560.07556867029,1.11079031611704,67560.07556867029,1.11079031611704,False,34.0,32.5,32.5,32.5,30.4,1,4,17
2014-01-19,Kg,24,28,26.0,Tomato,20.833750000000002,5.260000000000001,0.83375,69.98374999999999,53922.10205593265,1.5143796003110976,53922.10205593265,1.5143796003110976,53922.10205593265,1.5143796003110976,False,31.0,32.5,32.5,31.571428571428573,30.183333333333334,1,6,19
2014-01-20,Kg,20,25,22.5,Tomato,18.89875,4.9,1.02875,79.91125,103232.33948522997,1.696209989965049,103232.33948522997,1.696209989965049,103232.33948522997,1.696209989965049,False,26.0,32.5,32.5,30.142857142857142,29.933333333333334,1,0,20
2014-01-21,Kg,18,25,21.5,Tomato,18.73625,17.71,0.92375,80.45375,31686.636311585487,1.2388471680921986,31686.636311585487,1.2388471680921986,31686.636311585487,1.2388471680921986,False,22.5,32.5,32.5,28.571428571428573,29.733333333333334,1,1,21
2014-01-22,Kg,15,20,17.5,Tomato,19.235,6.04,1.0787499999999999,79.26,47651.651276943274,1.3799817993528112,47651.651276943274,1.3799817993528112,47651.651276943274,1.3799817993528112,False,21.5,32.5,32.5,26.428571428571427,29.4,1,2,22
2014-01-23,Kg,16,22,19.0,Tomato,19.585,31.78,1.0625000000000002,77.33250000000001,57003.743563713404,1.6984227732189823,57003.743563713404,1.6984227732189823,57003.743563713404,1.6984227732189823,False,17.5,32.5,32.5,24.5,29.2,1,3,23
2014-01-24,Kg,18,25,21.5,Tomato,18.0825,50.2,1.24375,81.3625,88773.65116162693,1.200086958712466,88773.65116162693,1.200086958712466,88773.65116162693,1.200086958712466,False,19.0,34.0,29.0,22.714285714285715,29.05,1,4,24
2014-01-26,Kg,18,20,19.0,Tomato,20.26625,40.26,1.055,71.07124999999999,123017.45361258753,1.3746558411226208,123017.45361258753,1.3746558411226208,123017.45361258753,1.3746558411226208,False,21.5,31.0,32.5,21.0,28.85,1,6,26
2014-01-27,Kg,18,22,20.0,Tomato,19.86,82.09,1.0699999999999998,75.2025,28785.037546126896,1.6686025998182288,28785.037546126896,1.6686025998182288,28785.037546126896,1.6686025998182288,False,19.0,26.0,32.5,20.142857142857142,28.683333333333334,1,0,27
2014-01-28,Kg,18,24,21.0,Tomato,19.511250000000004,47.559999999999995,0.9962500000000001,75.9,99860.14066090663,1.1438138628572783,99860.14066090663,1.1438138628572783,99860.14066090663,1.1438138628572783,False,20.0,22.5,32.5,19.928571428571427,28.583333333333332,1,1,28
2014-01-29,Kg,20,25,22.5,Tomato,19.561249999999998,16.25,1.42625,75.54249999999999,32921.06046833238,1.6793540084173837,32921.06046833238,1.6793540084173837,32921.06046833238,1.6793540084173837,False,21.0,21.5,32.5,20.071428571428573,28.5,1,2,29
2014-02-02,Kg,20,25,22.5,Tomato,20.789999999999996,27.6,0.9662500000000002,69.645,47998.57618466261,1.9596328835609622,47998.57618466261,1.9596328835609622,47998.57618466261,1.9596328835609622,False,22.5,17.5,32.5,20.785714285714285,28.333333333333332,2,6,2
2014-02-03,Kg,30,35,32.5,Tomato,20.03125,23.91,1.1337500000000003,76.32875,17771.965051932475,2.3105135424111047,17771.965051932475,2.3105135424111047,17771.965051932475,2.3105135424111047,False,22.5,19.0,32.5,22.714285714285715,28.45,2,0,3
2014-02-04,Kg,30,35,32.5,Tomato,19.11,83.46000000000001,1.27875,79.73624999999998,47335.264304433964,1.3453204925893665,47335.264304433964,1.3453204925893665,47335.264304433964,1.3453204925893665,False,32.5,21.5,34.0,24.285714285714285,28.366666666666667,2,1,4
2014-02-05,Kg,30,35,32.5,Tomato,18.236250000000002,55.13,1.2337500000000001,80.875,59964.76333288095,2.0522432201772056,59964.76333288095,2.0522432201772056,59964.76333288095,2.0522432201772056,False,32.5,19.0,31.0,26.214285714285715,28.283333333333335,2,2,5
2014-02-06,Kg,28,34,31.0,Tomato,18.63625,7.44,1.16,78.7925,22800.233067288664,1.9199085738535038,22800.233067288664,1.9199085738535038,22800.233067288664,1.9199085738535038,False,32.5,20.0,26.0,27.785714285714285,28.183333333333334,2,3,6
2014-02-07,Kg,30,35,32.5,Tomato,17.85,17.22,1.2125,81.69875,10826.580735705891,0.8620302835159912,10826.580735705891,0.8620302835159912,10826.580735705891,0.8620302835159912,False,31.0,21.0,22.5,29.428571428571427,28.183333333333334,2,4,7
2014-02-08,Kg,32,36,34.0,Tomato,18.9,8.95,1.005,76.54124999999999,52977.188942076675,1.2480038062258454,52977.188942076675,1.2480038062258454,52977.188942076675,1.2480038062258454,False,32.5,22.5,21.5,31.071428571428573,28.233333333333334,2,5,8
2014-02-09,Kg,30,35,32.5,Tomato,18.743750000000002,7.7,1.0675,78.4375,47190.94869780091,1.3010936185737005,47190.94869780091,1.3010936185737005,47190.94869780091,1.3010936185737005,False,34.0,22.5,17.5,32.5,28.233333333333334,2,6,9
2014-02-10,Kg,25,30,27.5,Tomato,18.645,48.42999999999999,1.0850000000000002,78.43125,20156.782334872398,1.3288564002142569,20156.782334872398,1.3288564002142569,20156.782334872398,1.3288564002142569,False,32.5,32.5,19.0,31.785714285714285,28.066666666666666,2,0,10
2014-02-11,Kg,25,30,27.5,Tomato,19.505,2.209999999999999,1.07125,74.7675,28142.24392324664,1.5211426122397351,28142.24392324664,1.5211426122397351,28142.24392324664,1.5211426122397351,False,27.5,32.5,21.5,31.071428571428573,27.9,2,1,11
2014-02-12,Kg,25,30,27.5,Tomato,19.006249999999998,0.05,0.98,75.55125,32708.72272938415,1.4667143825610027,32708.72272938415,1.4667143825610027,32708.72272938415,1.4667143825610027,False,27.5,32.5,19.0,30.357142857142858,27.733333333333334,2,2,12
2014-02-13,Kg,24,28,26.0,Tomato,19.28125,3.8000000000000007,1.0325,74.96375,27423.561974120305,1.156195552581613,27423.561974120305,1.156195552581613,27423.561974120305,1.156195552581613,False,27.5,31.0,20.0,29.642857142857142,27.633333333333333,2,3,13
2014-02-14,Kg,25,30,27.5,Tomato,19.65375,96.74000000000001,0.9837500000000001,74.92375,36033.703569550526,1.0919265037186183,36033.703569550526,1.0919265037186183,36033.703569550526,1.0919265037186183,False,26.0,32.5,21.0,28.928571428571427,27.466666666666665,2,4,14
2014-02-16,Kg,25,32,28.5,Tomato,19.21125,0.61,1.49375,70.17250000000001,39167.36452312052,1.5036133274662997,39167.36452312052,1.5036133274662997,39167.36452312052,1.5036133274662997,False,27.5,34.0,22.5,28.142857142857142,27.333333333333332,2,6,16
2014-02-17,Kg,28,32,30.0,Tomato,19.36625,0.05,1.19,67.11,56196.48462183957,1.988826959987699,56196.48462183957,1.988826959987699,56196.48462183957,1.988826959987699,False,28.5,32.5,22.5,27.785714285714285,27.25,2,0,17
2014-02-18,Kg,30,35,32.5,Tomato,20.25125,0.55,1.0225,68.51375000000002,20154.797467542678,2.293980473561023,20154.797467542678,2.293980473561023,20154.797467542678,2.293980473561023,False,30.0,27.5,32.5,28.5,27.25,2,1,18
2014-02-20,Kg,34,38,36.0,Tomato,19.02375,63.11,1.0225000000000002,80.29124999999999,80006.30875859538,1.4641755342071994,80006.30875859538,1.4641755342071994,80006.30875859538,1.4641755342071994,False,32.5,27.5,32.5,29.714285714285715,27.366666666666667,2,3,20
2014-02-21,Kg,28,35,31.5,Tomato,19.395,4.420000000000001,1.2974999999999999,76.22,40662.914416725136,1.725072653677225,40662.914416725136,1.725072653677225,40662.914416725136,1.725072653677225,False,36.0,27.5,32.5,30.285714285714285,27.333333333333332,2,4,21
